35027;PAD Site Scripts Cookie Authentication Bypass Vulnerability
35026;Namad 'SecureDownloads.aspx' Arbitrary File Download Vulnerability
35025;Joomla! com_gsticketsystem 'catid' Parameter SQL Injection Vulnerability
35024;VidsharePro Arbitrary File Upload Vulnerability
35023;OCS Inventory NG Existing/Non-Existing Username Enumeration Weakness
35022;activeCollab 're_route' Parameter Cross Site Scripting Vulnerability
35021;Drupal Content Construction Kit Module Multiple Cross Site Scripting Vulnerabilities
35018;Creative Web Solutions Multiple level CMS SQL Injection Vulnerabilities
35017;NTP 'ntpd' Autokey Stack Buffer Overflow Vulnerability
35016;DGNews 'id' Parameter SQL Injection Vulnerability
35015;SLiM Insecure X Authority File Local Authentication Bypass Vulnerability
35014;RETIRED: Mereo Malformed URI Remote Denial Of Service Vulnerability
35013;Douran Portal Multiple Input Validation Vulnerabilities
35012;ClanWeb 'save.php' Remote Password Change Vulnerability
35011;Flyspeck CMS Remote Password Change Vulnerability and Local File Include Vulnerability
35010;Multiple BitDefender Security Products PDF File Scan Evasion Vulnerability
35009;Coppermine Photo Gallery Multiple SQL Injection Vulnerabilities
35008;Multiple Avira AntiVir Products PDF File Scan Evasion Vulnerability
35007;Pluck 'langpref' Parameter Multiple Local File Include Vulnerabilities
35006;httpdx Multiple Commands Remote Buffer Overflow Vulnerabilities
35005;Online Rent 'index.php' SQL Injection Vulnerability
35004;Pc4Uploader 'code.php' SQL Injection Vulnerability
35003;RETIRED: PHP Dir Submit Admin Login SQL Injection Vulnerability
35002;NetDecision TFTP Server Directory Traversal Vulnerability
35001;OpenSSL DTLS Packets Multiple Denial of Service Vulnerabilities
35000;Linux Kernel KVM Port 0x80 Local Denial of Service Vulnerability
34999;CGI RESCUE Trees Cross Site Scripting Vulnerability
34998;collector.ch myGesuad SQL Injection and Cross Site Scripting Vulnerabilities
34997;collector.ch myColex SQL Injection and Cross Site Scripting Vulnerabilities
34996;PHPenpals 'mail.php' SQL Injection Vulnerability
34995;Rama Zaiten CMS 'download.php' Local File Disclosure Vulnerability
34994;Oracle Outside In Multiple Buffer Overflow Vulnerabilities
34993;Microsoft IIS Unicode Requests to WebDAV Multiple Authentication Bypass Vulnerabilities
34992;Custom T-shirt Design Script SQL Injection and Cross Site Scripting Vulnerabilities
34991;Cacti 'data_input.php' Cross Site Scripting Vulnerability
34990;D-Link MPEG4 Viewer ActiveX Control Multiple Heap Buffer Overflow Vulnerabilities
34989;Linux Kernel CIFS String Conversion Multiple Vulnerabilities
34988;Multiple Harland Scripts Products Remote Command Execution and Input Validation Vulnerabilities
34987;Audioactive Player '.m3u' File Remote Buffer Overflow Vulnerability
34986;ArtForms Joomla! Component 'mosConfig_absolute_path' Multiple Remote File Include Vulnerabilities
34985;Eggdrop 'ctcpbuf' Remote Denial Of Service Vulnerability
34984;Xerox WorkCentre Webserver Unspecified Remote Command Execution Vulnerability
34983;Jieqi CMS 'mirrorfile.php' Remote PHP Code Injection Vulnerability
34982;Mlffat 'supervisor' Cookie SQL Injection Vulnerability
34981;Dream Windows Max CMS 'inc/ajax.asp' SQL Injection Vulnerability
34980;HP Remote Graphics Software RGS Sender Unauthorized Access Vulnerability
34979;Sun Solaris 9 'fstat(2)' System Call Local Denial Of Service Vulnerability
34978;libsndfile VOC and AIFF Processing Buffer Overflow Vulnerabilities
34977;Template Monster Clone 'edituser.php' Remote Password Change Vulnerability
34976;Business Community Script SQL Injection and Unauthorized Access Vulnerabilities
34975;Answer And Question Script Cross Site Scripting and Multiple SQL Injection Vulnerabilities
34974;International Components for Unicode Invalid Byte Sequence Handling Vulnerability
34973;Apple Mac OS X iChat Disabled SSL Connection Information Disclosure Vulnerability
34972;Apple Mac OS X Disk Image Stack Buffer Overflow Vulnerability
34971;Strawberry Remote Command Execution and Local File Include Vulnerabilities
34970;SubmitterScript and PHP Dir Submit Admin Login SQL Injection Vulnerability
34969;Multiple Mr. CGI Guy Products Cookie Authentication Bypass Vulnerability
34968;beLive 'arch.php' Local File Include Vulnerability
34967;tenfourzero.net Shutter Multiple SQL Injection Vulnerabilities
34966;Nortel Networks Contact Center Administration CCMA Cookie Authentication Bypass Vulnerability
34965;Apple Mac OS X CoreGraphics PDF Handling Heap Overflow Vulnerability
34964;Nortel Contact Center Manager Administration Password Disclosure Vulnerability
34963;My Game Script 'admin.php' SQL Injection Vulnerability
34962;Apple Mac OS X CoreGraphics PDF Handling Multiple Memory Corruption Vulnerabilities
34961;Cyrus SASL 'sasl_encode64()' Remote Buffer Overflow Vulnerability
34960;DigiMode Maya Malformed 'm3u' and 'm3l' Playlist Files Buffer Overflow Vulnerability
34959;Apple Mac OS X Kernel Workqueue Local Privilege Escalation Vulnerability
34958;Apple Mac OS X CFNetwork HTTP Header Handling Heap Buffer Overflow Vulnerability
34957;Xen 'hypervisor_callback()' Guest Local Denial Of Service Vulnerability
34956;D-Link DIR-628 Router 'CAPTCHA' Security Bypass Weakness
34955;HP Data Protector Express 'dpwinsup.dll' Privilege Escalation Vulnerability
34954;Drupal 'Printer, e-mail and PDF versions' Module HTML Injection Vulnerability
34953;Drupal Feed Block Module HTML Injection Vulnerability
34952;Apple Mac OS X Help Viewer HTML Document Remote Code Execution Vulnerability
34951;Apple Mac OS X CFNetwork 'Set-Cookie' Headers Information Disclosure Vulnerability
34950;Apple Mac OS X Help Viewer Cascading Style Sheets Remote Code Execution Vulnerability
34949;McAfee GroupShield for Microsoft Exchange X-header Scan Evasion Vulnerability
34948;Apple Mac OS X Telnet Stack Overflow Vulnerability
34947;Apple Mac OS X Compact Font Format (CFF) Heap Based Buffer Overflow Vulnerability
34946;Drupal UTF-7 'book-export-html.tpl.php' HTML Injection Vulnerability
34945;Drupal LoginToboggan Module Unauthorized Access Vulnerability
34944;Sendmail 'X-header' Remote Heap Buffer Overflow Vulnerability
34943;Scripts for Sites EZ Hot or Not 'viewcomments.php' SQL Injection Vulnerability
34942;Apple Mac OS X Disk Image Multiple Memory Corruption Vulnerabilities
34941;Apple Mac OS X Local 'login' Privilege Escalation Vulnerability
34939;Apple Mac OS X SpotLight Multiple Memory Corruption Vulnerabilities
34938;Apple Mac OS X PICT Image Handling Integer Overflow Vulnerability
34937;Apple Mac OS X QuickDraw PICT Handling Memory Corruption Vulnerability
34936;Pinnacle Studio '.hfz' File Directory Traversal Vulnerability
34935;Family Connections 'member' Parameter SQL Injection Vulnerability
34934;Linux Kernel NFS 'MAY_EXEC' Security Bypass Vulnerability
34933;Dream Windows Max CMS 'admin_manager.asp' SQL Injection Vulnerability
34932;Apple Mac OS X Launch Services Denial of Service Vulnerability
34931;Sun Java Runtime Environment ActiveX Control Multiple Remote Buffer Overflow Vulnerabilities
34930;Multiple Ascad Networks Products Cookie Authentication Bypass Vulnerability
34929;Matt Wright FormMail HTTP Response Splitting and Cross Site Scripting Vulnerabilities
34928;Dokeos Multiple Remote Input Validation Vulnerabilities
34927;Open Virtual Desktop Multiple Cross Site Scripting Vulnerabilities
34926;RETIRED: Apple Mac OS X 2009-002 Multiple Security Vulnerabilities
34925;Apple Safari 'feed:' URI Multiple Input Validation Vulnerabilities
34924;WebKit SVGList Objects Remote Memory Corruption Vulnerability
34923;SFS EZ Affiliate 'cat_id' Parameter SQL Injection Vulnerability
34921;GNOME Evolution '~/.evolution/mail/local' File Permission Vulnerability
34920;BigACE 'username' Parameter SQL Injection Vulnerability
34918;Smarty Template Engine 'function.math.php' Security Bypass Vulnerability
34917;Microsoft Internet Explorer UTF-7 Cross-Site Scripting Vulnerability
34916;SquirrelMail Prior to 1.4.18 Multiple Vulnerabilities
34915;CastRipper '.m3u' File Remote Stack Buffer Overflow Vulnerability
34914;Sun GlassFish Enterprise and Sun Java System Application Server Cross Site Scripting Vulnerabilities
34913;openWYSIWYG 'addons/imagelibrary/insert_image.php' Arbitrary File Upload Vulnerability
34912;CycloMedia CycloScopeLite ActiveX Control Multiple Memory Corruption Vulnerabilities
34911;A-A-S Application Access Server Multiple Vulnerabilities
34910;Bitweaver Multiple Input Validation Vulnerabilities
34909;Php Recommend 'admin.php' Multiple Remote Vulnerabilities
34908;EasyPHP 'lang' Parameter Arbitrary File Overwrite Vulnerability
34907;MicroTopic 'rating' Parameter SQL Injection Vulnerability
34906;Dacio's Image Gallery Multiple Remote Vulnerabilities
34905;RETIRED: eggBlog 'select_image.php' Directory Traversal Vulnerability
34904;openWYSIWYG 'addons/imagelibrary/select_image.php' Directory Traversal Vulnerability
34903;AjaxTerm 'ajaxterm.js' Session Hijacking Vulnerability
34902;Mereo Remote File Disclosure Vulnerability
34901;TYPSoft FTP Server 'ABORT' Command Remote Denial of Service Vulnerability
34900;Dafolo DafoloControl ActiveX Control Multiple Remote Buffer Overflow Vulnerabilities
34899;b2evolution Starrating Plugin Multiple SQL Injection Vulnerabilities
34898;SKIP Unspecified SQL Injection and Cross Site Scripting Vulnerabilities
34897;Microchip MPLAB IDE '.mcp' File Handling Remote Buffer Overflow Vulnerability
34896;Multiple F-PROT Products CAB File Scan Evasion Vulnerability
34895;Multiple AVG Products RAR/ZIP Files Scan Evasion Vulnerability
34893;Drupal Taxonomy Vocabulary 'Help text' HTML Injection Vulnerability
34892;TinyWebGallery '/admin/_include/init.php' Local File Include Vulnerability
34891;MagpieRSS Cross Site Scripting And HTML Injection Vulnerabilities
34889;LuxBum 'manager.php' Multiple SQL Injection Vulnerabilities
34888;RTWebalbum 'AlbumId' Parameter SQL Injection Vulnerability
34887;Battle Blog 'uploadform.asp' Arbitrary File Upload Vulnerability
34886;Realty Web-Base 'admin/admin.php' Multiple SQL Injection Vulnerabilities
34885;Recipe Script 'admin/index.php' Multiple SQL Injection Vulnerabilities
34884;OpenSC 'pkcs11-tool' Insecure Key Generation Vulnerability
34883;Claroline 'claroline/linker/notfound.php' Cross-Site Scripting Vulnerability
34882;Microsoft PowerPoint Sound Data (CVE-2009-0227) Remote Code Execution Vulnerability
34881;Microsoft PowerPoint Sound Data (CVE-2009-0226) Remote Code Execution Vulnerability
34880;Microsoft PowerPoint Sound Data (CVE-2009-0225) Remote Code Execution Vulnerability
34879;Microsoft PowerPoint Invalid Record Type Remote Code Execution Vulnerability
34877;URUWorks ViPlay3 '.vpl' File Remote Buffer Overflow Vulnerability
34876;Microsoft PowerPoint Sound Data (CVE-2009-1137) Remote Code Execution Vulnerability
34875;ST-Gallery 'example.php' Multiple SQL Injection Vulnerabilities
34874;JobScript 'changepassword.php' Remote Password Change Vulnerability
34873;PHP 'mb_ereg_replace()' String Evaluation Vulnerability
34872;Simple Customer 'profile.php' Remote Password Change Vulnerability
34871;Chinagames ActiveX Control 'CreateChinagames()' Buffer Overflow Vulnerability
34870;Pango 'pango_glyph_string_set_size()' Integer Overflow Vulnerability
34869;BaoFeng Storm ActiveX Control 'SetAttributeValue()' Buffer Overflow Vulnerability
34868;VideoScript.us YouTube Video Script 'admin/index.php' Multiple SQL Injection Vulnerabilities
34867;RETIRED: Microsoft May 2009 Advance Notification Multiple Vulnerabilities
34866;TCPDB 'user/index.php' Authentication Bypass Vulnerability
34865;Techno Dreams Job Career Package Cookie Authentication Bypass Vulnerability
34864;Multiple Mini-stream Software Products '.asx' File Remote Stack Buffer Overflow Vulnerability
34863;Sorinara Soritong MP3 Player '.m3u' File Remote Stack Buffer Overflow Vulnerability
34862;webSPELL 'getlang.php' SQL Injection Vulnerability
34861;Sorinara Streaming Audio Player '.pla' File Remote Stack Buffer Overflow Vulnerability
34860;Multiple Mini-stream Software Products '.ram' File Remote Stack Buffer Overflow Vulnerability
34859;Google Chrome Multiple Security Vulnerabilities
34858;Garmin Communicator Plugin 'npGarmin.dll' Security Bypass Vulnerability
34857;FreePBX Multiple Cross Site Scripting and Information Disclosure Vulnerabilities
34856;Verlihub Control Panel Multiple Cross-Site Scripting Vulnerabilities
34854;razorCMS 'Create New Page' Form HTML Injection Vulnerability
34853;Kayako SupportSuite Ticket Notes HTML Injection Vulnerability
34852;SilverStripe 'AjaxUniqueTextField' Parameter SQL Injection Vulnerability
34851;ReVou 'adminlogin/password.php' Remote Password Change Vulnerability
34849;Multiple F-Secure Products RAR/ZIP Files Scan Evasion Vulnerability
34848;Coccinelle Insecure Temporary File Creation Vulnerability
34847;Mitel NuPoint Messenger Authentication Credentials Information Disclosure Vulnerability
34846;Nucleus Kernel Recovery for Mac and Novell Multiple Buffer Overflow Vulnerabilities
34845;VerliAdmin 'index.php' Multiple Cross-Site Scripting Vulnerabilities
34844;LinkBase Users Menu HTML Injection Vulnerability
34843;Almond Classifieds for Joomla! 'id' Parameter SQL Injection Vulnerability
34842;Sorinara Streaming Audio Player '.m3u' File Remote Stack Buffer Overflow Vulnerability
34841;Microsoft PowerPoint Data Out of Bounds Remote Stack Buffer Overflow Vulnerabilities
34840;Microsoft PowerPoint Notes Container Heap Memory Corruption Remote Code Execution Vulnerability
34839;Microsoft PowerPoint Sound Data (CVE-2009-1129) Remote Code Execution Vulnerability
34838;32bit FTP 'CWD' Response Remote Buffer Overflow Vulnerability
34837;Microsoft PowerPoint Sound Data (CVE-2009-1128) Multiple Remote Code Execution Vulnerabilities
34835;Microsoft PowerPoint Invalid Record Type Integer Overflow Vulnerability
34834;Microsoft PowerPoint Sound Data (CVE-2009-0223) Remote Code Execution Vulnerability
34833;Microsoft PowerPoint Paragraph Data Remote Code Execution Vulnerability
34832;Cscope 'find.c' Stack Based Buffer Overflow Vulnerability
34831;Microsoft PowerPoint Sound Data (CVE-2009-0222) Remote Code Execution Vulnerability
34830;TemaTres SQL Injection and Cross Site Scripting Vulnerabilities
34829;Woodstock 404 Error Page Cross Site Scripting Vulnerability
34828;xvfb-run Insecure Magic Cookie Local Information Disclosure Vulnerability
34827;IceWarp Merak Mail Server 'Forgot Password' Input Validation Vulnerability
34825;IceWarp Merak Mail Server 'item.php' Cross-Site Scripting Vulnerability
34824;GlassFish Enterprise Server Multiple Cross Site Scripting Vulnerabilities
34823;IceWarp Merak Mail Server 'cleanHTML()' Function Cross-Site Scripting Vulnerability
34822;32bit FTP 'banner' Remote Buffer Overflow Vulnerability
34820;IceWarp Merak Mail Server Groupware Component Multiple SQL Injection Vulnerabilities
34819;schroot '/tmp/shm' Local Denial of Service Vulnerability
34818;ClamAV 'clamav-milter' Initscript File Permission Vulnerability
34817;Quagga Autonomous System Number Remote Denial Of Service Vulnerability
34816;ProjectCMS Multiple Input Validation Vulnerabilities
34815;PHP Site Lock Cookie Authentication Bypass Vulnerability
34814;Quick 'n Easy Mail Server SMTP Request Remote Denial Of Service Vulnerability
34813;eLitius Arbitrary File Upload and Authentication Bypass Vulnerabilities
