7404;Linux WebTool inherited privileges
7403;Microsoft Windows NT Win32k.sys denial of service
7402;Microsoft Windows NT kernel mode handle-closing denial of service
7401;Microsoft Windows NT group policies not applied if long DC name
7400;Microsoft Windows NT user policies not updated
7399;RSA SecurID WebID debug mode allows attacker to gain information
7398;Microsoft Windows NT symbolic link case elevation of privileges
7397;RSA SecurID WebID unicode directory traversal
7396;Multi-vendor CDE dtspcd daemon buffer overflow
7395;SSH2 - TCP/IP forwarding denied
7394;SSH2 - SSH1 agent forwarding denied
7393;PC-to-Phone temp.html allows an attacker to obtain account information
7392;SSH2 - public key authentication successful
7391;Microsoft Windows NT strong passwords may allow parts of the full name
7390;SSH2 - public key authentication failed, root login denied
7389;SSH2 - public key authentication failed
7388;SSH2 - password authentication failure, wrong password
7387;SSH2 - password authentication failure, root login not allowed
7386;SSH2 - password authentication failure, empty password
7385;SSH2 - PAM authentication failed
7384;SSH2 - user login successful
7383;SSH2 - illegal port forwarding
7382;SSH2 - host-based authentication successful
7381;SSH2 - host-based authentication failed, public key
7380;SSH2 - host-based authentication failed, packet error
7379;SSH2 - host-based authentication failed, root login not allowed
7378;SSH2 - host-based authentication failed for user-specific reason
7377;SSH2 - host-based authentication failed, possible DNS spoofing
7376;SSH2 - DNS lookup failed
7375;SSH2 - User authentication failed due to user specific reason
7374;SSH2 - User authentication failed due to non-user specific reason
7373;SSH2 - Agent forwarding denied
7372;Remote Unix syslog message from Qpopper: excessive user name
7371;Remote Unix syslog message from Qpopper: permission access problem
7370;Remote Unix syslog message from Qpopper: authentication access problem
7369;Microsoft Windows CSRSS.EXE denial of service
7368;Check Point FireWall-1 port 264 denial of service
7367;ht://Dig reveals full directory path of configuration file
7366;ICS BIND named daemon SIGINT and SIGIOT symlink attack
7365;SGI ipxchk and ipxlink IFS environmental variable allows remote command execution
7364;Top Layer Appswitch 2500 ICMP denial of service
7363;Apache Web Server hidden HTTP requests
7362;Netscape PublishingXpert displays files and directories
7361;lpd in LPRng could release sensitive information
7360;Quake1 long map console command argument buffer overflow
7359;Quake1 client long server name or address buffer overflow
7358;Quake1 client long precache path buffer overflow
7357;Network Flight Recorder malformed TCP packet denial of service
7356;QuakeWorld connect packet buffer overflow
7355;libc generates buffer overflow in realpath
7354;Microsoft SQL Server 6.5 stores the SQLExecutiveCmdExec in registry using weak encryption algorithm
7353;RWhoisd print_error remote format string
7352;ibillpm.pl CGI script weak MASTER_ACCOUNT password
7351;Webalizer allows an attacker to inject HTML tags into search keywords
7350;Webalizer allows an attacker to inject HTML tags into host names
7349;Red Hat Linux corrupt RPM file allows an attacker to execute arbitrary code
7348;FreeBSD man program allows an attacker to gain privileges using special sequence of commands
7347;Slackware Linux pkgtool /tmp/reply symlink attack
7346;IBM AIX &quot;acledit&quot; and &quot;aclput&quot; mktemp /tmp symlink;;
7345;Slackware Linux imapd and ipop3d core dump
7344;Oracle Label Security could allow unauthorized access to restricted databases
7343;Check Point VPN-1 SecuRemote brute force possibility
7342;HP Secure OS for Linux could allow unauthorized file privileges
7341;Full Armor could allow a local attacker to bypass desktop protection
7340;Linux kernel with AMD K6 processor denial of service
7339;Linux kernel SIGIO denial of service
7338;GNU GCC /tmp file symlink attack
7337;6tunnel opened sockets can cause a denial of service
7336;Microsoft Internet Explorer for Mac OS X could allow the automatic execution of downloaded files
7334;Sun Solaris in.fingerd daemon can disclose account information
7333;Sun Java Runtime Environment/SDK Applet could access the system clipboard
7332;SGI IRIX IGMP multicast packet denial of service
7331;C2 auditing is disabled
7330;3com Total Control NETServer Card could allow a remote attacker to bypass filtering
7329;Microsoft Windows NT WINS malformed packet flood denial of service
7328;man.sh CGI script could allow attackers to execute arbitrary commands
7327;cidentd ident daemon &quot;authlie&quot; buffer overflow;;;;
7326;Tiger WORKDIR variable temp file symlink attack
7325;COPS various temp files are vulnerable to a symlink attack
7324;IA HP-UX geteuid system call could allow an attacker to gain elevated privileges
7323;IBM Lotus Notes Client allows an attacker to execute malicious object
7322;Network Query Tool &quot;network_query.php&quot; allows command execution;;;;
7321;Looking Glass Perl script could allow an attacker to gain sensitive network information
7320;iPlanet Netscape Enterprise Server HTTP method name buffer overflow
7319;Linux gFTP displays password in plaintext during login
7318;Microsoft Windows ME SSDP service denial of service
7317;Linux nvi format string attack
7315;WebCart Webcart.cgi allows command execution
7314;Claris Emailer long file name buffer overflow
7313;Microsoft Internet Explorer allows JavaScript to spoof dialog boxes
7312;Linux multiple symlinks denial of service
7311;Linux ptrace race condition allows a local attacker to gain root privileges
7310;Oracle9i Application Server administration interface port denial of service
7309;Oracle9i Application Server HTTP header denial of service
7308;Oracle9i Application Server Web service long string denial of service
7307;Oracle9i Application Server Web services exits process unexpectedly
7306;Oracle9i Application Server Web services buffer overflow
7305;DIT TransferPro installs devices with insecure permissions
7304;Debian Linux suidexec in suidmanager could allow an attacker to gain root privileges
7303;Apple Mac OS NetInfo Manager could allow root privileges
7302;Microsoft Windows NT and 2000 Terminal Server malformed RDP packet series denial of service
7301;Microcom Access Integrator brute force attack
7300;Eudora Internet Mail Server long USER command denial of service
7299;Cisco CBOS routers multiple ECHO REQUESTS denial of service
7298;Cisco CBOS &quot;ping -r&quot; denial of service;;;;
7297;RealServer pnserver malformed request denial of service
7296;Sun Solaris admintool world writable permissions
7295;Snes9x long ROM names buffer overflow
7294;Red Hat Linux 5.0 initscripts &quot;ifdhcp-done&quot; DHCP configuration script /tmp/dhcplog symlink;;;;
7293;Check Point FireWall-1 reserved keywords in user-defined objects could allow unauthorized access
7291;HTTP HTML tag injection attempt detected
7290;FTP servers allow directory traversal above FTP root directory using &quot;dot dot dot&quot; sequences;;;;
7287;Novell GroupWise Web front-end directory traversal could allow arbitrary file retrieval
7286;Trend Micro OfficeScan/Virus Buster could allow attackers to obtain the configuration file
7284;/bin/login buffer overflow
7283;Open Projects Network IRCd DNS spoofing
7282;Caldera UnixWare and OpenUnix dtterm command buffer overflow
7281;Caldera OpenServer scoadmin/sysadm buffer overflow
7280;PostNuke getusrinfo allows an attacker to bypass authentication
7279;Ipswitch IMail Web Calendaring buffer overflow
7278;Ipswitch IMail email session IDs are predictable
7277;Ipswitch IMail mailbox name containing &quot;dot&quot; characters denial of service;;;;
7276;Ipswitch Imail could reveal full path to attached mail files
7275;Ipswitch IMail directory traversal can be used to view other user`s mailbox contents
7274;Ipswitch IMail could allow an attacker to obtain the email session ID
7273;Ipswitch IMail Web Messaging Service can be used to change other user`s information
7272;Ipswitch IMail brute force attack could be used to obtain account password
7271;Zope dtml-var &quot;fmt&quot; attribute could allow access to methods;;;;
7270;Attempt to download win.ini file was detected
7269;Finger daemon backdoor activity detected
7268;Finger daemon can reveal to local attacker all users on the system
7267;Linux kernel Netfilter MAC address filter bypass
7266;util-linux &quot;login&quot; using pam_limits could allow a local attacker to gain elevated privileges;;;;
7265;Cisco PIX Firewall Manager plaintext password
7264;Progress Database protermcap buffer overflow
7263;ht://dig htsearch.cgi allows a remote attacker to retrieve arbitrary files
7262;ht://dig htsearch.cgi allows a remote attacker to cause infinite loop on system
7261;VAX/VMS systems with SAS could allow elevated privileges
7260;Microsoft Internet Explorer command execution with Telnet client in SFU
7259;Microsoft Internet Explorer URL can contain encoded HTTP requests to third-party site
7258;Microsoft Internet Explorer dotless IP could allow rendering of Web sites with incorrect Security Zone
7257;Linux ipchains ping -r denial of service
7256;Symantec LiveUpdate download redirection large file denial of service
7255;AOL Instant Messenger large buddy icon denial of service
7254;AOL Instant Messenger long file name denial of service
7253;phpBB bb_memberlist.php SQL query modification
7252;Third Voice Web annotation utility cross-site scripting
7251;Red Hat Linux cmu-snmp package could allow read/write access
7250;Red Hat Linux SysVinit buffer overflow could allow root privileges
7249;Apache mod_proxy denial of service
7248;ISC DHCP remote denial of service
7247;TYPSoft FTP Server &quot;RETR&quot; and &quot;STOR&quot; command denial of service;;
7246;Novell NetWare NFS changes &quot;Read Only&quot; programs to setuid root;;;;
7245;netcfg in Linux allows other user to control ethernet device
7244;Linux libdb snprintf function buffer overflow
7243;Perl -e command /tmp file symlink attack
7242;Cisco IOS CDP announcement denial of service
7241;gzip &quot;gzexe&quot; /tmp file symlink attack;;;;
7240;NcFTP automatic download option could allow arbitrary command execution
7239;Red Hat Linux &quot;linuxconf&quot; LANG buffer overflow;;;;
7238;DNS UDP query denial of service
7237;Progress Database jvmStart format string attack
